id,alias,name,image_url,url,review_count,categories,rating,coordinates,price,phone,address
3yEcO_lFo8fkEh4O-B1h9A,nova-rosti-san-rafael,Nova Rosti,https://s3-media4.fl.yelpcdn.com/bphoto/JqmVJWJPXN9mFoVwzguYKg/o.jpg,https://www.yelp.com/biz/nova-rosti-san-rafael?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,30,coffee,5.0,"37.956512,-122.499247",$,+14154543064,"['3095 Kerner Blvd', 'Ste A', 'San Rafael, CA 94901']",,
U7vDkx2PYwdlGE2WACqBIw,cole-coffee-oakland,Cole Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/gSg9myVJ5qKLssXaQJzcvg/o.jpg,https://www.yelp.com/biz/cole-coffee-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,408,coffee,4.0,"37.8502207431075,-122.252603435285",$,+15106535458,"['307 63rd St', 'Oakland, CA 94618']",,
zlZ8CRuvPedURU_i2m4DKw,amore-bistrot-benicia-3,Amore Bistrot,https://s3-media3.fl.yelpcdn.com/bphoto/D7MU-Oc5cGzfdVY9gwWC2w/o.jpg,https://www.yelp.com/biz/amore-bistrot-benicia-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,111,"cafes,italian,coffee",5.0,"38.047200250878284,-122.1593286637681",$$,+17077524300,"['145 E D St', 'Benicia, CA 94510']",,
8lH5th1LkwWfiLPUSgNPDQ,coffee-conscious-berkeley-2,Coffee Conscious,https://s3-media4.fl.yelpcdn.com/bphoto/bOtqQ7T_A2r5F-HVEjq1Ew/o.jpg,https://www.yelp.com/biz/coffee-conscious-berkeley-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,151,"coffee,donuts",4.5,"37.88113,-122.28938",$$,+15105262204,"['1312 Gilman St', 'Berkeley, CA 94706']",,
WQhQ4-Pv9j9Zz44vKNn_Ng,romeos-coffee-berkeley,Romeo's Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/Pq0lgJ2X6P3ZOjUJgDwX6A/o.jpg,https://www.yelp.com/biz/romeos-coffee-berkeley?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,431,coffee,4.0,"37.8653355,-122.25832902883556",$$,+15102092464,"['2499 Telegraph Ave', 'Berkeley, CA 94704']",,
AfIS4wSUG9Qz9a1eqTMPLQ,lemon-gals-san-pablo-2,Lemon Gals,https://s3-media1.fl.yelpcdn.com/bphoto/cJ8c0KliVzGz9z8y02H4yA/o.jpg,https://www.yelp.com/biz/lemon-gals-san-pablo-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,61,"coffee,juicebars",5.0,"37.96284768738989,-122.33989762944782",,,"['2450 Road 20', 'San Pablo, CA 94806']",,
XW_GhiL2ZkxgGMIihllJpg,the-coffee-curb-vallejo-2,The Coffee Curb,https://s3-media1.fl.yelpcdn.com/bphoto/mrQ8wRdsah5MhGz-0G3mGg/o.jpg,https://www.yelp.com/biz/the-coffee-curb-vallejo-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,82,coffee,4.5,"38.1103592975672,-122.228489299395",$,+17076457392,"['53 Admiral Callaghan Ln', 'Vallejo, CA 94591']",,
P-CleLrrQCTX_WXWLsa66Q,starter-bakery-berkeley-2,Starter Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/yANsJKJpvtoum4RWEB7m0w/o.jpg,https://www.yelp.com/biz/starter-bakery-berkeley-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,160,bakeries,4.0,"37.880991,-122.299947",$$,+15105476400,"['901 Gilman St', 'Ste B', 'Berkeley, CA 94710']",,
mx-80lTE5Yiuj2W3Xrz1ug,aroma-cafe-san-rafael,Aroma Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/tTcS9mRhrcyLuucgmA0raw/o.jpg,https://www.yelp.com/biz/aroma-cafe-san-rafael?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,276,coffee,4.0,"37.9734764099121,-122.528755187988",$$,+14154594340,"['1122 4th St', 'San Rafael, CA 94901']",,
uDQ-NWLANkklAjan8nBbAw,philz-coffee-walnut-creek-2,Philz Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/0YEMr4ANOPg7PDZvjpoccg/o.jpg,https://www.yelp.com/biz/philz-coffee-walnut-creek-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,390,"coffee,breakfast_brunch",4.0,"37.8971649,-122.0635749",$,+19256274095,"['1103 S California Blvd', 'Walnut Creek, CA 94596']",,
zh8wYXUu-PCKrIIpQGbxow,blue-bottle-coffee-old-oakland-oakland,Blue Bottle Coffee - Old Oakland,https://s3-media3.fl.yelpcdn.com/bphoto/0eMjMHYqHkXvvT61DnfypQ/o.jpg,https://www.yelp.com/biz/blue-bottle-coffee-old-oakland-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,111,coffee,4.0,"37.8012068010014,-122.274044127697",$$,+15106533394,"['480 9th St', 'Oakland, CA 94607']",,
y4M-pPW9LZCG0R5euxMs-w,rustic-bakery-larkspur-3,Rustic Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/XgDXSuytYZJS0_ZhZIA04g/o.jpg,https://www.yelp.com/biz/rustic-bakery-larkspur-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,542,"bakeries,cafes",3.5,"37.9478342,-122.50824",$$,+14154619900,"['2017 Larkspur Landing Cir', 'Marin Country Mart', 'Larkspur, CA 94939']",,
2KCAreZ359rtOJZTf5vzDA,arcangeli-grocery-pescadero-2,Arcangeli Grocery,https://s3-media1.fl.yelpcdn.com/bphoto/XoCVxKCkFL1sIj0xwp2yNA/o.jpg,https://www.yelp.com/biz/arcangeli-grocery-pescadero-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,630,"bakeries,grocery,delis",4.5,"37.2533699,-122.38366",$$,+16508790147,"['287 Stage Rd', 'Pescadero, CA 94060']",,
V4gOToKWW-3Nr1khPKTKlw,roma-caffe-and-bar-richmond-2,Roma Caffe & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/WeoVdZaVBEWAoncIlk317Q/o.jpg,https://www.yelp.com/biz/roma-caffe-and-bar-richmond-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,49,"coffee,breakfast_brunch,sandwiches",4.5,"37.9254838,-122.383404",$$,+15107789251,"['401 S Garrard Blvd', 'Richmond, CA 94801']",,
anP7VKq3hoP9DKW-UvWf9g,autobahn-cafe-oakland,Autobahn Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/qp9b8h8lruxhB0ysva8BOQ/o.jpg,https://www.yelp.com/biz/autobahn-cafe-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,166,"coffee,sandwiches,salad",4.5,"37.7990798950195,-122.278175354004",$,+15108361234,"['571 5th St', 'Oakland, CA 94607']",,
dUaukh0d9Vzhr5ToYKps4g,black-diamond-cafe-emeryville,Black Diamond Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/82aOKNxs-0KAmN4QRkhAWQ/o.jpg,https://www.yelp.com/biz/black-diamond-cafe-emeryville?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,322,"coffee,bagels,sandwiches",4.0,"37.84285,-122.295585",$,+15109229124,"['6399 Christie Ave', 'Ste A', 'Emeryville, CA 94608']",,
UhcY3fWsO8Ce4L2anzpzUw,roots-and-craft-tea-roasters-oakland-2,Roots & Craft Tea Roasters,https://s3-media1.fl.yelpcdn.com/bphoto/L4x4Xb_rHb8qQgLOO6xtWA/o.jpg,https://www.yelp.com/biz/roots-and-craft-tea-roasters-oakland-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,3,coffee,3.5,"37.81713,-122.28496",,,"['2311 Magnolia St', 'Oakland, CA 94607']",,
JiutBaeHuA-YjF4xcXUKHA,timeless-coffee-berkeley-3,Timeless Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/f_w50F_RVDoBRUNsABcrZg/o.jpg,https://www.yelp.com/biz/timeless-coffee-berkeley-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,173,"bakeries,coffeeroasteries",4.0,"37.8567673,-122.2527918",$$,+15109906592,"['2965 College Ave', 'Berkeley, CA 94705']",,
Gd0z8auKmGVN4wV2-F3IWw,equator-coffees-larkspur-3,Equator Coffees,https://s3-media2.fl.yelpcdn.com/bphoto/oDKLwb4dRP_o6q4FGKPmjQ/o.jpg,https://www.yelp.com/biz/equator-coffees-larkspur-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,113,coffee,4.0,"37.9328,-122.53582",$$,+14157205701,"['240 Magnolia Ave', 'Larkspur, CA 94939']",,
MmO7j-6yJUPI95W90UCVZA,geppettos-caffe-orinda,Geppetto's Caffe,https://s3-media3.fl.yelpcdn.com/bphoto/OMGw5l6fLCY1zI0dEp-NPw/o.jpg,https://www.yelp.com/biz/geppettos-caffe-orinda?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,150,"sandwiches,cafes",4.0,"37.8855713643816,-122.192385850253",$,+19252539894,"['87 Orinda Way', 'Orinda, CA 94563']",,
HqO96FGDCWebLVuyNbAVsQ,royal-coffee-emeryville,Royal Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/W_wrX4f5FIp1_CWrvPnlnQ/o.jpg,https://www.yelp.com/biz/royal-coffee-emeryville?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,1,coffee,5.0,"37.8372878,-122.31276263705394",,+15106524256,"['3306 Powell St', 'Emeryville, CA 94608']",,
E7rME-_-oewRE4z9SWOVSQ,dots-baking-pantry-oakland,Dots Baking Pantry,https://s3-media4.fl.yelpcdn.com/bphoto/CFrKyKPaRcuJHddHd3NzXA/o.jpg,https://www.yelp.com/biz/dots-baking-pantry-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,28,breakfast_brunch,4.5,"37.793718,-122.274549",$,,"['48 Webster St', ""Jack London Square Farmers' Market"", 'Oakland, CA 94607']",,
d7TabK9kHSKJ6376UvtRKQ,boichik-bagels-berkeley-2,Boichik Bagels,https://s3-media3.fl.yelpcdn.com/bphoto/BvvfKIvAvMCZgjHlB2Da7w/o.jpg,https://www.yelp.com/biz/boichik-bagels-berkeley-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,583,"bagels,salad,coffee",4.0,"37.8514837,-122.2526898",,+15108585189,"['3170 College Ave', 'Berkeley, CA 94705']",,
1MCMvUT7_hx6kfFIw8-JMA,pink-owl-coffee-petaluma,Pink Owl Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/wAcMfpalDNtFBA-83pOStQ/o.jpg,https://www.yelp.com/biz/pink-owl-coffee-petaluma?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,63,coffee,4.5,"38.24059,-122.63403",$$,+17076582274,"['617 E Washington St', 'Petaluma, CA 94952']",,
otkZ68iJEnGIx2KZ1scoEQ,goat-racer-coffee-danville,Goat Racer Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/cbhtNVwbvbabCrDn982vTA/o.jpg,https://www.yelp.com/biz/goat-racer-coffee-danville?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,6,coffeeroasteries,4.5,"37.82257,-122.00136",,+19253898154,"['281 Hartz Ave', 'Danville, CA 94526']",,
fhOYxni7GhmMSJyIRcIDew,my-coffee-roastery-berkeley,MY Coffee Roastery,https://s3-media4.fl.yelpcdn.com/bphoto/EnCXfXORMSjdaI_yITSogg/o.jpg,https://www.yelp.com/biz/my-coffee-roastery-berkeley?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,251,"coffee,coffeeroasteries,cafes",4.5,"37.87077,-122.27312",$,,"['2080 Martin Luther King Jr', 'Berkeley, CA 94704']",,
T5dPjP-4dt9p9eYuOUxcWA,the-press-el-granada-3,The Press,https://s3-media1.fl.yelpcdn.com/bphoto/CPtOwynkInXeBq00JXy3pw/o.jpg,https://www.yelp.com/biz/the-press-el-granada-3?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,406,"breakfast_brunch,coffee,bagels",4.0,"37.50615,-122.48109",$$,+16507135265,"['107 Sevilla Ave', 'El Granada, CA 94018']",,
4HdgJ9ruaxrwVwOFKA_UGw,crooks-coffee-santa-rosa,Crooks Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/RGRABKjVB3rjZzINhWEa6Q/o.jpg,https://www.yelp.com/biz/crooks-coffee-santa-rosa?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,262,coffee,4.5,"38.44146,-122.71448",$$,+17077913365,"['404C Mendocino Ave', 'Santa Rosa, CA 95401']",,
XnazBBwiBra6hYh7DqwWuA,oceanview-deli-and-bakery-berkeley,Oceanview Deli and Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/x4ADGJzUViO4IzV9CbQP9g/o.jpg,https://www.yelp.com/biz/oceanview-deli-and-bakery-berkeley?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,8,"delis,bakeries,pizza",4.5,"37.87003,-122.30046",,+15105489494,"['1807B Fourth St', 'Berkeley, CA 94710']",,
JkPrVYdoMV_6zzUPA30HiQ,the-loony-bean-rodeo,The Loony Bean,https://s3-media3.fl.yelpcdn.com/bphoto/Smbb4iOBuqalhF1XNkU3Ig/o.jpg,https://www.yelp.com/biz/the-loony-bean-rodeo?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,16,"coffee,foodtrucks",5.0,"38.038789154169876,-122.27052914433773",,+15109909733,"['13 Pacific Ave', 'Rodeo, CA 94572']",,
iuWH__Go9qSqrPq7qdX4mw,green-beans-coffee-larkspur,Green Beans Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/kKvkTbnlzmDJGi3ZFt2PTw/o.jpg,https://www.yelp.com/biz/green-beans-coffee-larkspur?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,5,coffee,5.0,"37.9486618041992,-122.509956359863",$$,+14154614023,"['900 Larkspur Landing Cir', 'Ste 281', 'Larkspur, CA 94939']",,
2rJs03EFtnFhaDLwrnW9_A,cafe-scooteria-sonoma,Cafe Scooteria,https://s3-media4.fl.yelpcdn.com/bphoto/08Rdpcv7Hp8Lbq3eAyusEQ/o.jpg,https://www.yelp.com/biz/cafe-scooteria-sonoma?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,123,"coffee,fooddeliveryservices",4.5,"38.29261,-122.467049",$$,+17079380800,"['455 W Napa St', 'Sonoma, CA 95476']",,
enmmZEoeKi__8JJzXOLxPQ,cafe-uccello-oakland-2,Cafe Uccello,https://s3-media4.fl.yelpcdn.com/bphoto/cG0NmNqMpVDGpgJ_25cpTA/o.jpg,https://www.yelp.com/biz/cafe-uccello-oakland-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,143,"breakfast_brunch,coffee,beerbar",5.0,"37.80353,-122.26844",$,+15102856845,"['340 14th St', 'Oakland, CA 94612']",,
LgTnB_DQNJR6ctkHTPGujg,cotati-coffee-company-cotati-2,Cotati Coffee Company,https://s3-media3.fl.yelpcdn.com/bphoto/hfcQkirSOZ1aQ4EeL5-yxg/o.jpg,https://www.yelp.com/biz/cotati-coffee-company-cotati-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,115,coffee,4.5,"38.325583315633,-122.70566411172",$,+17079920005,"['8225 Old Redwood Hwy', 'Cotati, CA 94931']",,
s89_xSoe2ZEQCc3va94Q7w,ajs-coffee-dublin,Aj's Coffee,https://s3-media2.fl.yelpcdn.com/bphoto/eeESRDhFU8-cUSCi74zO-A/o.jpg,https://www.yelp.com/biz/ajs-coffee-dublin?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,77,coffee,4.5,"37.71041,-121.92752",$$,+19252308230,"['7377 Amador Valley Blv', 'Dublin, CA 94568']",,
VfpoAilO-8D7aywIKEdFXQ,the-press-pleasanton-pleasanton-2,The Press - Pleasanton,https://s3-media1.fl.yelpcdn.com/bphoto/LXc3ZUiDsW33g9tyTlvTQA/o.jpg,https://www.yelp.com/biz/the-press-pleasanton-pleasanton-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,1487,"cafes,newamerican,breakfast_brunch",4.5,"37.678765,-121.875508",$$,+19258469900,"['1987 Santa Rita Rd', 'Ste C', 'Pleasanton, CA 94566']",,
YBcAEFZYhDkC5V1KnTy3vQ,the-model-bakery-yountville,The Model Bakery,https://s3-media4.fl.yelpcdn.com/bphoto/HCN1D1r36PIP7E_CBw-BZQ/o.jpg,https://www.yelp.com/biz/the-model-bakery-yountville?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,111,"bakeries,coffee",4.0,"38.4011947323772,-122.36084",$,+17074155045,"['6523 Washington St', 'Yountville, CA 94599']",,
sWEM9GV4euKzrkUfk8y9Sg,petaluma-coffee-and-tea-company-petaluma,Petaluma Coffee & Tea Company,https://s3-media1.fl.yelpcdn.com/bphoto/2eaP7bSquAOMjFZk4INCrw/o.jpg,https://www.yelp.com/biz/petaluma-coffee-and-tea-company-petaluma?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,159,coffee,4.5,"38.2326812744141,-122.635940551758",$,+17077632727,"['212 2nd St', 'Petaluma, CA 94952']",,
15lfZd4ROVpLHLC2h_GwLQ,perks-lafayette,Perk's,https://s3-media1.fl.yelpcdn.com/bphoto/ai7d4ZSnm12DeH6l-m7A1w/o.jpg,https://www.yelp.com/biz/perks-lafayette?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,71,coffee,4.5,"37.8922501,-122.1160367",$,+19252990960,"['3489 Mt Diablo Blvd', 'Lafayette, CA 94549']",,
en2k88-bsam9hsvbl0q9wA,jk-cafe-crockett-2,JK Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/isgILOpaVA3zOb_SFmcUNg/o.jpg,https://www.yelp.com/biz/jk-cafe-crockett-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,2,"cafes,breakfast_brunch",5.0,"38.05254,-122.22395",,+15107873340,"['1300 Pomona St', 'Crockett, CA 94525']",,
EAvuVMdAwC0FRRFY9iVovQ,kilovolt-coffee-oakland,Kilovolt Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/h0Q33MNNiokNT2deTy6fFQ/o.jpg,https://www.yelp.com/biz/kilovolt-coffee-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,228,"cafes,coffee",4.0,"37.814286,-122.290683",$,+15107617041,"['1829 Mandela Pkwy', 'Oakland, CA 94607']",,
2uRBIqHMhubSIMCkZESrOw,acme-bread-company-berkeley,Acme Bread Company,https://s3-media2.fl.yelpcdn.com/bphoto/GFvU0vTQMu3FQgcvWQlDAA/o.jpg,https://www.yelp.com/biz/acme-bread-company-berkeley?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,683,bakeries,4.5,"37.8751156565937,-122.293580789282",$$,+15105241327,"['1601 San Pablo Ave', 'Berkeley, CA 94702']",,
_XfmiSX_5ufA_mF7rdjJSA,avid-coffee-petaluma-2,Avid Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/Krj73P6C_uMsl3rOcCSZdw/o.jpg,https://www.yelp.com/biz/avid-coffee-petaluma-2?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,382,coffee,4.0,"38.232928298294,-122.639949354946",$$,+17077725117,"['21 4th St', 'Petaluma, CA 94952']",,
JaU2R-3AxEnrsB7iDC55YQ,coffee-roo-greenbrae,Coffee Roo,https://s3-media3.fl.yelpcdn.com/bphoto/q1fLxDlnZP1WCe4-NihbHQ/o.jpg,https://www.yelp.com/biz/coffee-roo-greenbrae?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,21,coffee,5.0,"37.94381,-122.53633",$,+14152993211,"['1251 S Eliseo Dr', 'Greenbrae, CA 94904']",,
Ri3no3nHUDrgWNyMq4AZEg,earthly-coffee-oakland,Earthly Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/6a1rJjjjXmywUeRrKYvAIw/o.jpg,https://www.yelp.com/biz/earthly-coffee-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,148,"coffee,sandwiches,bagels",4.5,"37.8399975,-122.2695827",$,+15107887998,"['5506 Martin Luther King Way', 'Oakland, CA 94609']",,
6DRewFiGYnihNN9rPHf79g,great-notion-berkeley-berkeley,Great Notion - Berkeley,https://s3-media3.fl.yelpcdn.com/bphoto/aiKjEoqjxJwymyrzfnKnOA/o.jpg,https://www.yelp.com/biz/great-notion-berkeley-berkeley?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,13,brewpubs,4.5,"37.86653,-122.29929",,+19712668447,"['2031 4th St Berkeley', 'Berkeley, CA 94710']",,
46tsT13g6fI5-Eqq11qYMA,revolution-cafe-berkeley,Revolution Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/ClLM3qI_MqDsTbidx7xoQw/o.jpg,https://www.yelp.com/biz/revolution-cafe-berkeley?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,2,cafes,4.5,"37.87206855731358,-122.2669395",,,"['2160 University Ave', 'Berkeley, CA 94704']",,
1xVX7FMqhnmKdNs_6o4hWQ,mr-espresso-oakland,Mr Espresso,https://s3-media4.fl.yelpcdn.com/bphoto/MOcjhh2ld-504EFqF5NnXg/o.jpg,https://www.yelp.com/biz/mr-espresso-oakland?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,42,coffeeroasteries,4.5,"37.7991376,-122.281614",$$,+15102875200,"['696 3rd St', 'Oakland, CA 94607']",,
4TkFHxPeQxf0ORGZoSqUww,cafe-buenos-aires-berkeley-4,Cafe Buenos Aires,https://s3-media3.fl.yelpcdn.com/bphoto/MXzDBzo91mdGOe4Q7e2NQg/o.jpg,https://www.yelp.com/biz/cafe-buenos-aires-berkeley-4?adjust_creative=nwuSph_JmnYJk-BDAcIviA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=nwuSph_JmnYJk-BDAcIviA,160,"argentine,breakfast_brunch,empanadas",4.5,"37.85552,-122.26628",$,+15108413030,"['2999 Shattuck Ave', 'Berkeley, CA 94705']",,
